time,temperature,humidity,moisture
2025-11-30T10:53:15.214Z,30.8,42,0
,,,
2025-11-30T10:53:15.214Z,30.8,42,0
,,,
2025-11-30T10:53:15.215Z,30.8,42,0
,,,
2025-11-30T10:53:15.215Z,30.8,42,0
,,,
2025-11-30T10:53:15.215Z,30.8,42,100
,,,
2025-11-30T10:53:15.220Z,30.8,42,0
,,,
2025-11-30T10:53:15.221Z,30.8,42,0
,,,
2025-11-30T10:53:15.221Z,30.8,42,100
,,,
2025-11-30T10:53:15.221Z,30.8,42,100
,,,
2025-11-30T10:53:15.225Z,30.8,42,100
,,,
2025-11-30T10:53:15.225Z,30.8,42,0
,,,
2025-11-30T10:53:15.225Z,30.8,42,0
,,,
2025-11-30T10:53:15.226Z,30.8,42,0
,,,
2025-11-30T10:53:15.226Z,30.8,42,0
,,,
2025-11-30T10:53:15.226Z,30.8,42,100
,,,
2025-11-30T10:53:15.230Z,30.8,42,0
,,,
2025-11-30T10:53:15.230Z,30.8,42,0
,,,
2025-11-30T10:53:15.230Z,30.8,42,100
,,,
2025-11-30T10:53:15.231Z,30.8,42,100
,,,
2025-11-30T10:53:15.234Z,30.8,42,100
,,,
2025-11-30T10:53:15.235Z,30.8,42,0
,,,
2025-11-30T10:53:15.235Z,30.8,42,0
,,,
2025-11-30T10:53:15.235Z,30.8,42,0
,,,
2025-11-30T10:53:15.236Z,30.8,42,0
,,,
2025-11-30T10:53:15.236Z,30.8,42,100
,,,
2025-11-30T10:53:15.240Z,30.8,42,0
,,,
2025-11-30T10:53:15.240Z,30.8,42,0
,,,
2025-11-30T10:53:15.241Z,30.8,42,100
,,,
2025-11-30T10:53:15.241Z,30.8,42,100
,,,
2025-11-30T10:53:15.245Z,30.8,42,100
,,,
2025-11-30T10:53:15.245Z,30.8,42,0
,,,
2025-11-30T10:53:15.245Z,30.8,42,0
,,,
2025-11-30T10:53:15.245Z,30.8,42,0
,,,
2025-11-30T10:53:15.246Z,30.8,42,0
,,,
2025-11-30T10:53:15.246Z,30.8,42,100
,,,
2025-11-30T10:53:15.249Z,30.8,42,0
,,,
2025-11-30T10:53:15.249Z,30.8,42,0
,,,
2025-11-30T10:53:15.252Z,30.8,42,100
,,,
2025-11-30T10:53:15.252Z,30.8,42,100
,,,
2025-11-30T10:53:15.256Z,30.8,42,100
,,,
2025-11-30T10:53:15.256Z,30.8,42,0
,,,
2025-11-30T10:53:15.257Z,30.8,42,0
,,,
2025-11-30T10:53:15.257Z,30.8,42,0
,,,
2025-11-30T10:53:15.257Z,30.8,42,0
,,,
2025-11-30T10:53:15.257Z,30.8,42,100
,,,
2025-11-30T10:53:15.258Z,30.8,42,0
,,,
2025-11-30T10:53:15.260Z,30.8,42,0
,,,
2025-11-30T10:53:15.261Z,30.8,42,100
,,,
2025-11-30T10:53:15.261Z,30.8,42,100
,,,
2025-11-30T10:53:15.266Z,30.8,42,100
,,,
2025-11-30T10:53:15.267Z,30.8,42,0
,,,
2025-11-30T10:53:15.267Z,30.8,42,0
,,,
2025-11-30T10:53:15.267Z,30.8,42,0
,,,
2025-11-30T10:53:15.268Z,30.8,42,0
,,,
2025-11-30T10:53:15.268Z,30.8,42,100
,,,
2025-11-30T10:53:15.268Z,30.8,42,0
,,,
2025-11-30T10:53:15.272Z,30.8,42,0
,,,
2025-11-30T10:53:15.272Z,30.8,42,100
,,,
2025-11-30T10:53:15.272Z,30.8,42,100
,,,
2025-11-30T10:53:15.277Z,30.8,42,100
,,,
2025-11-30T10:53:15.277Z,30.8,42,0
,,,
2025-11-30T10:53:15.278Z,30.8,42,0
,,,
2025-11-30T10:53:15.278Z,30.8,42,0
,,,
2025-11-30T10:53:15.278Z,30.8,42,0
,,,
2025-11-30T10:53:15.279Z,30.8,42,100
,,,
2025-11-30T10:53:15.279Z,30.8,42,0
,,,
2025-11-30T10:53:15.281Z,30.8,42,0
,,,
2025-11-30T10:53:15.283Z,30.8,42,100
,,,
2025-11-30T10:53:15.283Z,30.8,42,100
,,,
2025-11-30T10:53:15.286Z,30.8,42,100
,,,
2025-11-30T10:53:15.287Z,30.8,42,0
,,,
2025-11-30T10:53:15.289Z,30.8,42,0
,,,
2025-11-30T10:53:15.289Z,30.8,42,0
,,,
2025-11-30T10:53:15.290Z,30.8,42,0
,,,
2025-11-30T10:53:15.290Z,30.8,42,100
,,,
2025-11-30T10:53:15.290Z,30.8,42,0
,,,
2025-11-30T10:53:15.292Z,30.8,42,0
,,,
2025-11-30T10:53:15.293Z,30.8,42,100
,,,
2025-11-30T10:53:15.295Z,30.8,42,100
,,,
2025-11-30T10:53:15.303Z,30.8,42,100
,,,
2025-11-30T10:53:15.303Z,30.8,42,0
,,,
2025-11-30T10:53:15.303Z,30.8,42,0
,,,
2025-11-30T10:53:15.304Z,30.8,42,0
,,,
2025-11-30T10:53:15.304Z,30.8,42,0
,,,
2025-11-30T10:53:15.304Z,30.8,42,100
,,,
2025-11-30T10:53:15.305Z,30.8,42,0
,,,
2025-11-30T10:53:15.307Z,30.8,42,0
,,,
2025-11-30T10:53:15.308Z,30.8,42,100
,,,
2025-11-30T10:53:15.308Z,30.8,42,100
,,,
2025-11-30T10:53:15.320Z,30.8,42,100
,,,
2025-11-30T10:53:15.321Z,30.8,42,0
,,,
2025-11-30T10:53:15.321Z,30.8,42,0
,,,
2025-11-30T10:53:15.321Z,30.8,42,0
,,,
2025-11-30T10:53:15.321Z,30.8,42,0
,,,
2025-11-30T10:53:15.321Z,30.8,42,100
,,,
2025-11-30T10:53:15.322Z,30.8,42,0
,,,
2025-11-30T10:53:15.322Z,30.8,42,0
,,,
2025-11-30T10:53:15.322Z,30.8,42,100
,,,
2025-11-30T10:53:15.322Z,30.8,42,100
,,,
2025-11-30T10:53:15.332Z,30.8,42,100
,,,
2025-11-30T10:53:15.332Z,30.8,42,0
,,,
2025-11-30T10:53:15.333Z,30.8,42,0
,,,
2025-11-30T10:53:15.333Z,30.8,42,0
,,,
2025-11-30T10:53:15.333Z,30.8,42,0
,,,
2025-11-30T10:53:15.333Z,30.8,42,100
,,,
2025-11-30T10:53:15.334Z,30.8,42,0
,,,
2025-11-30T10:53:15.334Z,30.8,42,0
,,,
2025-11-30T10:53:15.334Z,30.8,42,100
,,,
2025-11-30T10:53:15.335Z,30.8,42,100
,,,
2025-11-30T10:53:15.344Z,30.8,42,100
,,,
2025-11-30T10:53:15.345Z,30.8,42,0
,,,
2025-11-30T10:53:15.345Z,30.8,42,0
,,,
2025-11-30T10:53:15.345Z,30.8,42,0
,,,
2025-11-30T10:53:15.345Z,30.8,42,0
,,,
2025-11-30T10:53:15.346Z,30.8,42,100
,,,
2025-11-30T10:53:15.346Z,30.8,42,0
,,,
2025-11-30T10:53:15.346Z,30.8,42,0
,,,
2025-11-30T10:53:15.347Z,30.8,42,100
,,,
2025-11-30T10:53:15.347Z,30.8,42,100
,,,
2025-11-30T10:53:15.374Z,30.8,42,100
,,,
2025-11-30T10:53:15.375Z,30.8,42,0
,,,
2025-11-30T10:53:15.375Z,30.8,42,0
,,,
2025-11-30T10:53:15.375Z,30.8,42,0
,,,
2025-11-30T10:53:15.376Z,30.8,42,0
,,,
2025-11-30T10:53:15.376Z,30.8,42,100
,,,
2025-11-30T10:53:15.376Z,30.8,42,0
,,,
2025-11-30T10:53:15.377Z,30.8,42,0
,,,
2025-11-30T10:53:15.377Z,30.8,42,100
,,,
2025-11-30T10:53:15.377Z,30.8,42,100
,,,
2025-11-30T10:53:15.391Z,30.8,42,100
,,,
2025-11-30T10:53:15.391Z,30.8,42,0
,,,
2025-11-30T10:53:15.391Z,30.8,42,0
,,,
2025-11-30T10:53:15.392Z,30.8,42,0
,,,
2025-11-30T10:53:15.392Z,30.8,42,0
,,,
2025-11-30T10:53:15.392Z,30.8,42,100
,,,
2025-11-30T10:53:15.392Z,30.8,42,0
,,,
2025-11-30T10:53:15.393Z,30.8,42,0
,,,
2025-11-30T10:53:15.393Z,30.8,42,100
,,,
2025-11-30T10:53:15.393Z,30.8,42,100
,,,
2025-11-30T10:53:15.405Z,30.8,42,100
,,,
2025-11-30T10:53:15.405Z,30.8,42,0
,,,
2025-11-30T10:53:15.405Z,30.8,42,0
,,,
2025-11-30T10:53:15.406Z,30.8,42,0
,,,
2025-11-30T10:53:15.406Z,30.8,42,0
,,,
2025-11-30T10:53:15.406Z,30.8,42,100
,,,
2025-11-30T10:53:15.407Z,30.8,42,0
,,,
2025-11-30T10:53:15.407Z,30.8,42,0
,,,
2025-11-30T10:53:15.407Z,30.8,42,100
,,,
2025-11-30T10:53:15.407Z,30.8,42,100
,,,
2025-11-30T10:53:15.416Z,30.8,42,100
,,,
2025-11-30T10:53:15.416Z,30.8,42,0
,,,
2025-11-30T10:53:15.417Z,30.8,42,0
,,,
2025-11-30T10:53:15.417Z,30.8,42,0
,,,
2025-11-30T10:53:15.417Z,30.8,42,0
,,,
2025-11-30T10:53:15.417Z,30.8,42,100
,,,
2025-11-30T10:53:15.418Z,30.8,42,0
,,,
2025-11-30T10:53:15.418Z,30.8,42,0
,,,
2025-11-30T10:53:15.418Z,30.8,42,100
,,,
2025-11-30T10:53:15.422Z,30.8,42,100
,,,
2025-11-30T10:53:15.426Z,30.8,42,100
,,,
2025-11-30T10:53:15.426Z,30.8,42,0
,,,
2025-11-30T10:53:15.426Z,30.8,42,0
,,,
2025-11-30T10:53:15.427Z,30.8,42,0
,,,
2025-11-30T10:53:15.427Z,30.8,42,0
,,,
2025-11-30T10:53:15.427Z,30.8,42,100
,,,
2025-11-30T10:53:15.430Z,30.8,42,0
,,,
2025-11-30T10:53:15.430Z,30.8,42,0
,,,
2025-11-30T10:53:15.431Z,30.8,42,100
,,,
2025-11-30T10:53:15.433Z,30.8,42,100
,,,
2025-11-30T10:53:15.456Z,30.8,42,100
,,,
2025-11-30T10:53:15.457Z,30.8,42,0
,,,
2025-11-30T10:53:15.457Z,30.8,42,0
,,,
2025-11-30T10:53:15.457Z,30.8,42,0
,,,
2025-11-30T10:53:15.458Z,30.8,42,0
,,,
2025-11-30T10:53:15.458Z,30.8,42,100
,,,
2025-11-30T10:53:15.461Z,30.8,42,0
,,,
2025-11-30T10:53:15.461Z,30.8,42,0
,,,
2025-11-30T10:53:15.461Z,30.8,42,100
,,,
2025-11-30T10:53:15.462Z,30.8,42,100
,,,
2025-11-30T10:53:15.465Z,30.8,42,100
,,,
2025-11-30T10:53:15.468Z,30.8,42,0
,,,
2025-11-30T10:53:15.468Z,30.8,42,0
,,,
2025-11-30T10:53:15.469Z,30.8,42,0
,,,
2025-11-30T10:53:15.469Z,30.8,42,0
,,,
2025-11-30T10:53:15.469Z,30.8,42,100
,,,
2025-11-30T10:53:15.473Z,30.8,42,0
,,,
2025-11-30T10:53:15.473Z,30.8,42,0
,,,
2025-11-30T10:53:15.474Z,30.8,42,100
,,,
2025-11-30T10:53:15.474Z,30.8,42,100
,,,
2025-11-30T10:53:15.474Z,30.8,42,100
,,,
2025-11-30T10:53:15.479Z,30.8,42,0
,,,
2025-11-30T10:53:15.480Z,30.8,42,0
,,,
2025-11-30T10:53:15.480Z,30.8,42,0
,,,
2025-11-30T10:53:15.480Z,30.8,42,0
,,,
2025-11-30T10:53:15.481Z,30.8,42,100
,,,
2025-11-30T10:53:15.484Z,30.8,42,0
,,,
2025-11-30T10:53:15.484Z,30.8,42,0
,,,
2025-11-30T10:53:15.485Z,30.8,42,100
,,,
2025-11-30T10:53:15.485Z,30.8,42,100
,,,
2025-11-30T10:53:15.485Z,30.8,42,100
,,,
2025-11-30T10:53:15.490Z,30.8,42,0
,,,
2025-11-30T10:53:15.490Z,30.8,42,0
,,,
2025-11-30T10:53:15.490Z,30.8,42,0
,,,
2025-11-30T10:53:15.491Z,30.8,42,0
,,,
2025-11-30T10:53:15.491Z,30.8,42,100
,,,
2025-11-30T10:53:15.494Z,30.8,42,0
,,,
2025-11-30T10:53:15.494Z,30.8,42,0
,,,
2025-11-30T10:53:15.497Z,30.8,42,100
,,,
2025-11-30T10:53:15.498Z,30.8,42,100
,,,
2025-11-30T10:53:15.498Z,30.8,42,100
,,,
2025-11-30T10:53:15.503Z,30.8,42,0
,,,
2025-11-30T10:53:15.503Z,30.8,42,0
,,,
2025-11-30T10:53:15.503Z,30.8,42,0
,,,
2025-11-30T10:53:15.505Z,30.8,42,0
,,,
2025-11-30T10:53:15.505Z,30.8,42,100
,,,
2025-11-30T10:53:15.507Z,30.8,42,0
,,,
2025-11-30T10:53:15.507Z,30.8,42,0
,,,
2025-11-30T10:53:15.509Z,30.8,42,100
,,,
2025-11-30T10:53:15.509Z,30.8,42,100
,,,
2025-11-30T10:53:15.511Z,30.8,42,100
,,,
2025-11-30T10:53:15.515Z,30.8,42,0
,,,
2025-11-30T10:53:15.517Z,30.8,42,0
,,,
2025-11-30T10:53:15.518Z,30.8,42,0
,,,
2025-11-30T10:53:15.518Z,30.8,42,0
,,,
2025-11-30T10:53:15.518Z,30.8,42,100
,,,
2025-11-30T10:53:15.521Z,30.8,42,0
,,,
2025-11-30T10:53:15.521Z,30.8,42,0
,,,
2025-11-30T10:53:15.521Z,30.8,42,100
,,,
2025-11-30T10:53:15.522Z,30.8,42,100
,,,
2025-11-30T10:53:15.524Z,30.8,42,100
,,,
2025-11-30T10:53:15.527Z,30.8,42,0
,,,
2025-11-30T10:53:15.527Z,30.8,42,0
,,,
2025-11-30T10:53:15.528Z,30.8,42,0
,,,
2025-11-30T10:53:15.528Z,30.8,42,0
,,,
2025-11-30T10:53:15.528Z,30.8,42,100
,,,
2025-11-30T10:53:15.532Z,30.8,42,0
,,,
2025-11-30T10:53:15.532Z,30.8,42,0
,,,
2025-11-30T10:53:15.537Z,30.8,42,100
,,,
2025-11-30T10:53:15.537Z,30.8,42,100
,,,
2025-11-30T10:53:15.537Z,30.8,42,100
,,,
2025-11-30T10:53:15.538Z,30.8,42,0
,,,
2025-11-30T10:53:15.538Z,30.8,42,0
,,,
2025-11-30T10:53:15.538Z,30.8,42,0
,,,
2025-11-30T10:53:15.539Z,30.8,42,0
,,,
2025-11-30T10:53:15.539Z,30.8,42,100
,,,
2025-11-30T10:53:15.542Z,30.8,42,0
,,,
2025-11-30T10:53:15.542Z,30.8,42,0
,,,
2025-11-30T10:53:15.557Z,30.8,42,100
,,,
2025-11-30T10:53:15.557Z,30.8,42,100
,,,
2025-11-30T10:53:15.560Z,30.8,42,100
,,,
2025-11-30T10:53:15.561Z,30.8,42,0
,,,
2025-11-30T10:53:15.561Z,30.8,42,0
,,,
2025-11-30T10:53:15.561Z,30.8,42,0
,,,
2025-11-30T10:53:15.562Z,30.8,42,0
,,,
2025-11-30T10:53:15.562Z,30.8,42,100
,,,
2025-11-30T10:53:15.564Z,30.8,42,0
,,,
2025-11-30T10:53:15.565Z,30.8,42,0
,,,
2025-11-30T10:53:15.567Z,30.8,42,100
,,,
2025-11-30T10:53:15.567Z,30.8,42,100
,,,
2025-11-30T10:53:15.571Z,30.8,42,100
,,,
2025-11-30T10:53:15.571Z,30.8,42,0
,,,
2025-11-30T10:53:15.571Z,30.8,42,0
,,,
2025-11-30T10:53:15.572Z,30.8,42,0
,,,
2025-11-30T10:53:15.572Z,30.8,42,0
,,,
2025-11-30T10:53:15.576Z,30.8,42,100
,,,
2025-11-30T10:53:15.577Z,30.8,42,0
,,,
2025-11-30T10:53:15.577Z,30.8,42,0
,,,
2025-11-30T10:53:15.577Z,30.8,42,100
,,,
2025-11-30T10:53:15.577Z,30.8,42,100
,,,
2025-11-30T10:53:15.582Z,30.8,42,100
,,,
2025-11-30T10:53:15.582Z,30.8,42,0
,,,
2025-11-30T10:53:15.583Z,30.8,42,0
,,,
2025-11-30T10:53:15.583Z,30.8,42,0
,,,
2025-11-30T10:53:15.583Z,30.8,42,0
,,,
2025-11-30T10:53:15.587Z,30.8,42,100
,,,
2025-11-30T10:53:15.587Z,30.8,42,0
,,,
2025-11-30T10:53:15.587Z,30.8,42,0
,,,
2025-11-30T10:53:15.588Z,30.8,42,100
,,,
2025-11-30T10:53:15.588Z,30.8,42,100
,,,
2025-11-30T10:53:15.590Z,30.8,42,100
,,,
2025-11-30T10:53:15.602Z,30.8,42,0
,,,
2025-11-30T10:53:15.603Z,30.8,42,0
,,,
2025-11-30T10:53:15.603Z,30.8,42,0
,,,
2025-11-30T10:53:15.603Z,30.8,42,0
,,,
2025-11-30T10:53:15.609Z,30.8,42,100
,,,
2025-11-30T10:53:15.609Z,30.8,42,0
,,,
2025-11-30T10:53:15.609Z,30.8,42,0
,,,
2025-11-30T10:53:15.610Z,30.8,42,100
,,,
2025-11-30T10:53:15.610Z,30.8,42,100
,,,
2025-11-30T10:53:15.613Z,30.8,42,100
,,,
2025-11-30T10:53:15.615Z,30.8,42,0
,,,
2025-11-30T10:53:15.616Z,30.8,42,0
,,,
2025-11-30T10:53:15.616Z,30.8,42,0
,,,
2025-11-30T10:53:15.616Z,30.8,42,0
,,,
2025-11-30T10:53:15.619Z,30.8,42,100
,,,
2025-11-30T10:53:15.619Z,30.8,42,0
,,,
2025-11-30T10:53:15.620Z,30.8,42,0
,,,
2025-11-30T10:53:15.622Z,30.8,42,100
,,,
2025-11-30T10:53:15.622Z,30.8,42,100
,,,
2025-11-30T10:53:15.625Z,30.8,42,100
,,,
2025-11-30T10:53:15.625Z,30.8,42,0
,,,
2025-11-30T10:53:15.625Z,30.8,42,0
,,,
2025-11-30T10:53:15.626Z,30.8,42,0
,,,
2025-11-30T10:53:15.628Z,30.8,42,0
,,,
2025-11-30T10:53:15.629Z,30.8,42,100
,,,
2025-11-30T10:53:15.629Z,30.8,42,0
,,,
2025-11-30T10:53:15.631Z,30.8,42,0
,,,
2025-11-30T10:53:15.636Z,30.8,42,100
,,,
2025-11-30T10:53:15.636Z,30.8,42,100
,,,
2025-11-30T10:53:15.636Z,30.8,42,100
,,,
2025-11-30T10:53:15.637Z,30.8,42,0
,,,
2025-11-30T10:53:15.637Z,30.8,42,0
,,,
2025-11-30T10:53:15.637Z,30.8,42,0
,,,
2025-11-30T10:53:15.641Z,30.8,42,0
,,,
2025-11-30T10:53:15.641Z,30.8,42,100
,,,
2025-11-30T10:53:15.641Z,30.8,42,0
,,,
2025-11-30T10:53:15.641Z,30.8,42,0
,,,
2025-11-30T10:53:15.645Z,30.8,42,100
,,,
2025-11-30T10:53:15.648Z,30.8,42,100
,,,
2025-11-30T10:53:15.648Z,30.8,42,100
,,,
2025-11-30T10:53:15.649Z,30.8,42,0
,,,
2025-11-30T10:53:15.649Z,30.8,42,0
,,,
2025-11-30T10:53:15.649Z,30.8,42,0
,,,
2025-11-30T10:53:15.652Z,30.8,42,0
,,,
2025-11-30T10:53:15.654Z,30.8,42,100
,,,
2025-11-30T10:53:15.654Z,30.8,42,0
,,,
2025-11-30T10:53:15.654Z,30.8,42,0
,,,
2025-11-30T10:53:15.660Z,30.8,42,100
,,,
2025-11-30T10:53:15.661Z,30.8,42,100
,,,
2025-11-30T10:53:15.661Z,30.8,42,100
,,,
2025-11-30T10:53:15.661Z,30.8,42,0
,,,
2025-11-30T10:53:15.662Z,30.8,42,0
,,,
2025-11-30T10:53:15.665Z,30.8,42,0
,,,
2025-11-30T10:53:15.665Z,30.8,42,0
,,,
2025-11-30T10:53:15.667Z,30.8,42,100
,,,
2025-11-30T10:53:15.668Z,30.8,42,0
,,,
2025-11-30T10:53:15.668Z,30.8,42,0
,,,
2025-11-30T10:53:15.672Z,30.8,42,100
,,,
2025-11-30T10:53:15.677Z,30.8,42,100
,,,
2025-11-30T10:53:15.677Z,30.8,42,100
,,,
2025-11-30T10:53:15.677Z,30.8,42,0
,,,
2025-11-30T10:53:15.678Z,30.8,42,0
,,,
2025-11-30T10:53:15.693Z,30.8,42,0
,,,
2025-11-30T10:53:15.694Z,30.8,42,0
,,,
2025-11-30T10:53:15.709Z,30.8,42,100
,,,
2025-11-30T10:53:15.710Z,30.8,42,0
,,,
2025-11-30T10:53:15.710Z,30.8,42,0
,,,
2025-11-30T10:53:15.710Z,30.8,42,100
,,,
2025-11-30T10:53:15.711Z,30.8,42,100
,,,
2025-11-30T10:53:15.711Z,30.8,42,100
,,,
2025-11-30T10:53:15.711Z,30.8,42,0
,,,
2025-11-30T10:53:15.712Z,30.8,42,0
,,,
2025-11-30T10:53:15.712Z,30.8,42,0
,,,
2025-11-30T10:53:15.712Z,30.8,42,0
,,,
2025-11-30T10:53:15.740Z,30.8,42,100
,,,
2025-11-30T10:53:15.740Z,30.8,42,0
,,,
2025-11-30T10:53:15.740Z,30.8,42,0
,,,
2025-11-30T10:53:15.740Z,30.8,42,100
,,,
2025-11-30T10:53:15.741Z,30.8,42,100
,,,
2025-11-30T10:53:15.741Z,30.8,42,100
,,,
2025-11-30T10:53:15.741Z,30.8,42,0
,,,
2025-11-30T10:53:15.742Z,30.8,42,0
,,,
2025-11-30T10:53:15.742Z,30.8,42,0
,,,
2025-11-30T10:53:15.742Z,30.8,42,0
,,,
2025-11-30T10:53:15.762Z,30.8,42,100
,,,
2025-11-30T10:53:15.762Z,30.8,42,0
,,,
2025-11-30T10:53:15.762Z,30.8,42,0
,,,
2025-11-30T10:53:15.763Z,30.8,42,100
,,,
2025-11-30T10:53:15.763Z,30.8,42,100
,,,
2025-11-30T10:53:15.763Z,30.8,42,100
,,,
2025-11-30T10:53:15.763Z,30.8,42,0
,,,
2025-11-30T10:53:15.764Z,30.8,42,0
,,,
2025-11-30T10:53:15.764Z,30.8,42,0
,,,
2025-11-30T10:53:15.764Z,30.8,42,0
,,,
2025-11-30T10:53:15.793Z,30.8,42,100
,,,
2025-11-30T10:53:15.794Z,30.8,42,0
,,,
2025-11-30T10:53:15.794Z,30.8,42,0
,,,
2025-11-30T10:53:15.794Z,30.8,42,100
,,,
2025-11-30T10:53:15.794Z,30.8,42,100
,,,
2025-11-30T10:53:15.795Z,30.8,42,100
,,,
2025-11-30T10:53:15.795Z,30.8,42,0
,,,
2025-11-30T10:53:15.795Z,30.8,42,0
,,,
2025-11-30T10:53:15.796Z,30.8,42,0
,,,
2025-11-30T10:53:15.796Z,30.8,42,0
,,,
2025-11-30T10:53:15.824Z,30.8,42,100
,,,
2025-11-30T10:53:15.825Z,30.8,42,0
,,,
2025-11-30T10:53:15.825Z,30.8,42,0
,,,
2025-11-30T10:53:15.825Z,30.8,42,100
,,,
2025-11-30T10:53:15.825Z,30.8,42,100
,,,
2025-11-30T10:53:15.826Z,30.8,42,100
,,,
2025-11-30T10:53:15.826Z,30.8,42,0
,,,
2025-11-30T10:53:15.826Z,30.8,42,0
,,,
2025-11-30T10:53:15.827Z,30.8,42,0
,,,
2025-11-30T10:53:15.827Z,30.8,42,0
,,,
2025-11-30T10:53:15.858Z,30.8,42,100
,,,
2025-11-30T10:53:15.858Z,30.8,42,0
,,,
2025-11-30T10:53:15.859Z,30.8,42,0
,,,
2025-11-30T10:53:15.859Z,30.8,42,100
,,,
2025-11-30T10:53:15.859Z,30.8,42,100
,,,
2025-11-30T10:53:15.860Z,30.8,42,100
,,,
2025-11-30T10:53:15.860Z,30.8,42,0
,,,
2025-11-30T10:53:15.860Z,30.8,42,0
,,,
2025-11-30T10:53:15.861Z,30.8,42,0
,,,
2025-11-30T10:53:15.861Z,30.8,42,0
,,,
2025-11-30T10:53:15.889Z,30.8,42,100
,,,
2025-11-30T10:53:15.890Z,30.8,42,0
,,,
2025-11-30T10:53:15.890Z,30.8,42,0
,,,
2025-11-30T10:53:15.890Z,30.8,42,100
,,,
2025-11-30T10:53:15.890Z,30.8,42,100
,,,
2025-11-30T10:53:15.891Z,30.8,42,100
,,,
2025-11-30T10:53:15.891Z,30.8,42,0
,,,
2025-11-30T10:53:15.891Z,30.8,42,0
,,,
2025-11-30T10:53:15.891Z,30.8,42,0
,,,
2025-11-30T10:53:15.892Z,30.8,42,0
,,,
2025-11-30T10:53:15.901Z,30.8,42,100
,,,
2025-11-30T10:53:15.901Z,30.8,42,0
,,,
2025-11-30T10:53:15.901Z,30.8,42,0
,,,
2025-11-30T10:53:15.902Z,30.8,42,100
,,,
2025-11-30T10:53:15.902Z,30.8,42,100
,,,
2025-11-30T10:53:15.902Z,30.8,42,100
,,,
2025-11-30T10:53:15.902Z,30.8,42,0
,,,
2025-11-30T10:53:15.903Z,30.8,42,0
,,,
2025-11-30T10:53:15.903Z,30.8,42,0
,,,
2025-11-30T10:53:15.903Z,30.8,42,0
,,,
2025-11-30T10:53:15.912Z,30.8,42,100
,,,
2025-11-30T10:53:15.913Z,30.8,42,0
,,,
2025-11-30T10:53:15.913Z,30.8,42,0
,,,
2025-11-30T10:53:15.913Z,30.8,42,100
,,,
2025-11-30T10:53:15.914Z,30.8,42,100
,,,
2025-11-30T10:53:15.914Z,30.8,42,100
,,,
2025-11-30T10:53:15.914Z,30.8,42,0
,,,
2025-11-30T10:53:15.914Z,30.8,42,0
,,,
2025-11-30T10:53:15.915Z,30.8,42,0
,,,
2025-11-30T10:53:15.915Z,30.8,42,0
,,,
2025-11-30T10:53:15.938Z,30.8,42,100
,,,
2025-11-30T10:53:15.938Z,30.8,42,0
,,,
2025-11-30T10:53:15.938Z,30.8,42,0
,,,
2025-11-30T10:53:15.939Z,30.8,42,100
,,,
2025-11-30T10:53:15.939Z,30.8,42,100
,,,
2025-11-30T10:53:15.939Z,30.8,42,100
,,,
2025-11-30T10:53:15.940Z,30.8,42,0
,,,
2025-11-30T10:53:15.940Z,30.8,42,0
,,,
2025-11-30T10:53:15.940Z,30.8,42,0
,,,
2025-11-30T10:53:15.941Z,30.8,42,0
,,,
2025-11-30T10:53:15.949Z,30.8,42,100
,,,
2025-11-30T10:53:15.950Z,30.8,42,0
,,,
2025-11-30T10:53:15.950Z,30.8,42,0
,,,
2025-11-30T10:53:15.950Z,30.8,42,100
,,,
2025-11-30T10:53:15.951Z,30.8,42,100
,,,
2025-11-30T10:53:15.951Z,30.8,42,100
,,,
2025-11-30T10:53:15.951Z,30.8,42,0
,,,
2025-11-30T10:53:15.952Z,30.8,42,0
,,,
2025-11-30T10:53:15.952Z,30.8,42,0
,,,
2025-11-30T10:53:15.952Z,30.8,42,0
,,,
2025-11-30T10:53:15.974Z,30.8,42,100
,,,
2025-11-30T10:53:15.974Z,30.8,42,0
,,,
2025-11-30T10:53:15.975Z,30.8,42,0
,,,
2025-11-30T10:53:15.975Z,30.8,42,100
,,,
2025-11-30T10:53:15.975Z,30.8,42,100
,,,
2025-11-30T10:53:15.975Z,30.8,42,100
,,,
2025-11-30T10:53:15.976Z,30.8,42,0
,,,
2025-11-30T10:53:15.976Z,30.8,42,0
,,,
2025-11-30T10:53:15.976Z,30.8,42,0
,,,
2025-11-30T10:53:15.977Z,30.8,42,0
,,,
2025-11-30T10:53:15.984Z,30.8,42,100
,,,
2025-11-30T10:53:15.985Z,30.8,42,0
,,,
2025-11-30T10:53:15.985Z,30.8,42,0
,,,
2025-11-30T10:53:15.985Z,30.8,42,100
,,,
2025-11-30T10:53:15.985Z,30.8,42,100
,,,
2025-11-30T10:53:15.985Z,30.8,42,100
,,,
2025-11-30T10:53:15.985Z,30.8,42,0
,,,
2025-11-30T10:53:15.985Z,30.8,42,0
,,,
2025-11-30T10:53:16.003Z,30.8,42,0
,,,
2025-11-30T10:53:16.003Z,30.8,42,0
,,,
2025-11-30T10:53:16.017Z,30.8,42,100
,,,
2025-11-30T10:53:16.018Z,30.8,42,0
,,,
2025-11-30T10:53:16.018Z,30.8,42,0
,,,
2025-11-30T10:53:16.018Z,30.8,42,100
,,,
2025-11-30T10:53:16.019Z,30.8,42,100
,,,
2025-11-30T10:53:16.019Z,30.8,42,100
,,,
2025-11-30T10:53:16.019Z,30.8,42,0
,,,
2025-11-30T10:53:16.019Z,30.8,42,0
,,,
